0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.0,0.0,0.2783111,-0.082065806,0.46755254,-0.26438046,0.4001301,-0.5152451,0.27293253,-0.6552666,0.59042245,-0.47748628,0.79403573,-0.7016857,0.90927607,-0.8488854,1.0,-0.9733151,0.41491786,-0.5531574,0.5177581,-0.72503436,0.41134715,-0.5750687,0.3174779,-0.43166676,0.23908272,-0.59056807,0.29933503,-0.7501528,0.24412678,-0.56382823,0.18599822,-0.4091273,0.053898733,-0.5854618,0.1075053,-0.7196051,0.111516684,-0.5793432,0.09279707,-0.439639,Z
0.0,0.0,0.27145195,-0.08474216,0.4619429,-0.2572298,0.39159495,-0.50040185,0.26058733,-0.6332796,0.5851286,-0.4632845,0.7885953,-0.6793593,0.9045422,-0.8229723,1.0,-0.9437083,0.40969208,-0.53713924,0.51381737,-0.7046837,0.40038165,-0.556484,0.30710903,-0.41776216,0.23596168,-0.574723,0.29719323,-0.7304046,0.23914811,-0.54833555,0.18434241,-0.40203112,0.05508784,-0.56663084,0.10836809,-0.69842297,0.11364357,-0.55752313,0.09892177,-0.41893277,Z
0.0,0.0,0.2761177,-0.08410103,0.4612824,-0.2546796,0.3862892,-0.50122684,0.26069963,-0.63691443,0.58049107,-0.4585949,0.7871321,-0.6727095,0.90614015,-0.8168796,1.0,-0.93739945,0.39999261,-0.5305579,0.5079888,-0.7017128,0.4101081,-0.5549225,0.32560986,-0.4172288,0.22313721,-0.5668078,0.28946552,-0.722309,0.24120665,-0.54357153,0.18555436,-0.39682245,0.039828204,-0.5567236,0.105202496,-0.691497,0.111293755,-0.5506232,0.08732041,-0.4092717,Z
0.0,0.0,0.19535932,-0.034146965,0.37735817,-0.15796904,0.43799204,-0.33840832,0.43088174,-0.45649776,0.5248458,-0.40690163,0.77471477,-0.59098536,0.89743656,-0.6998172,1.0,-0.80617857,0.41424283,-0.4636323,0.5224021,-0.5786422,0.46032777,-0.4090786,0.41732872,-0.27314603,0.29008237,-0.4930906,0.37880823,-0.57791936,0.3387858,-0.39101675,0.2959715,-0.25090706,0.1474009,-0.49152792,0.25087914,-0.5486289,0.24424535,-0.39194918,0.215055,-0.27340972,Z
0.0,0.0,0.2779072,-0.0796709,0.4676459,-0.24828261,0.41143972,-0.4969007,0.27050036,-0.64846057,0.59684306,-0.48410758,0.7911085,-0.7122687,0.9063603,-0.862216,0.99998134,-1.0,0.429937,-0.5587579,0.50665313,-0.7373725,0.38656214,-0.57384723,0.2924582,-0.44594985,0.25913063,-0.5946032,0.28229573,-0.74128574,0.21457918,-0.54906064,0.1619418,-0.4205174,0.08182599,-0.58530134,0.11662318,-0.72089374,0.108797714,-0.5738072,0.08573859,-0.4468889,Z
0.0,0.0,0.2782898,-0.07269258,0.47270957,-0.23370567,0.39484665,-0.47673845,0.27249885,-0.61224145,0.5889261,-0.4576325,0.7952715,-0.6681204,0.9081781,-0.8063757,1.0,-0.9322327,0.41335028,-0.5285694,0.5073006,-0.6989553,0.40919605,-0.52559406,0.33966836,-0.3791382,0.24096483,-0.5649781,0.2965465,-0.71646696,0.2452113,-0.515041,0.20121491,-0.36962426,0.057300467,-0.5585128,0.12099595,-0.6868757,0.12026093,-0.5306353,0.09407715,-0.39337826,Z
0.0,0.0,0.2689568,-0.08530677,0.46740502,-0.2548094,0.3839146,-0.48982194,0.2517906,-0.6220483,0.5862577,-0.48704854,0.79422784,-0.70456696,0.91081476,-0.8450028,1.0,-0.9683768,0.40865254,-0.55320245,0.511318,-0.72329247,0.40949792,-0.54814804,0.3376487,-0.40506926,0.23518239,-0.5875043,0.2914356,-0.7264782,0.23408672,-0.52606523,0.18995932,-0.38623008,0.053158797,-0.5816855,0.11303642,-0.7042696,0.105323054,-0.55085325,0.077758305,-0.4182399,Z
0.0,0.0,0.26712924,-0.07576616,0.46652308,-0.24419366,0.39222604,-0.4881644,0.26760188,-0.63589704,0.5854637,-0.49027205,0.78746206,-0.7182927,0.9008152,-0.8667699,0.98793286,-1.0,0.4072344,-0.5600482,0.51322246,-0.736633,0.41977483,-0.5552536,0.3523306,-0.4120675,0.23146726,-0.5928178,0.28750014,-0.7437401,0.23583917,-0.53610826,0.19665772,-0.3918558,0.04782703,-0.58526963,0.09858966,-0.7112015,0.100991875,-0.5528706,0.08702151,-0.41907924,Z
0.0,0.0,0.27329314,-0.0765201,0.46743968,-0.24088188,0.38201267,-0.48053777,0.25115305,-0.6218699,0.58878946,-0.4934961,0.7915984,-0.72100735,0.90643907,-0.8696974,0.98923755,-1.0,0.40436366,-0.55945075,0.5004298,-0.7362755,0.40171537,-0.55329597,0.32606938,-0.40151712,0.22247018,-0.58721447,0.27493474,-0.73770016,0.22473785,-0.53169876,0.18011607,-0.38101202,0.034004867,-0.5747796,0.09125191,-0.7027212,0.091124,-0.5434345,0.07264677,-0.40441558,Z
0.0,0.0,0.26509804,-0.086656615,0.44830543,-0.25999272,0.348089,-0.49015176,0.2093396,-0.6155923,0.55498147,-0.4989978,0.7507254,-0.7212999,0.8547758,-0.8678343,0.93197054,-1.0,0.37204048,-0.5583146,0.46112433,-0.7294152,0.37244168,-0.5519504,0.30745542,-0.407544,0.19526297,-0.5818261,0.2451665,-0.7341135,0.20211197,-0.5331471,0.16158548,-0.38957527,0.014457333,-0.5631619,0.07064715,-0.69200796,0.07433293,-0.53857523,0.053550478,-0.40348688,Z
0.0,0.0,0.26318595,-0.078999534,0.43919298,-0.2530038,0.33772808,-0.47747567,0.19953927,-0.59238976,0.5345604,-0.5061738,0.71699613,-0.72417617,0.8153002,-0.87289935,0.8836232,-1.0,0.35275027,-0.5554969,0.42340717,-0.7147398,0.34512165,-0.54189056,0.2863188,-0.38576284,0.17747381,-0.56989574,0.21089576,-0.6965984,0.18057589,-0.50246817,0.15193725,-0.3553816,0.0014803456,-0.54377615,0.047223635,-0.6554971,0.064426325,-0.5103191,0.061605833,-0.37488368,Z
0.0,0.0,0.24425504,-0.09429209,0.41050836,-0.27115616,0.30154398,-0.48705557,0.15483192,-0.5889851,0.48474804,-0.5021168,0.647507,-0.72340494,0.7367466,-0.87142015,0.8015448,-1.0,0.30693683,-0.5439967,0.37546608,-0.717201,0.31708562,-0.5461847,0.26876527,-0.39492944,0.13969785,-0.5519038,0.17670083,-0.68858755,0.16653354,-0.49909663,0.14568074,-0.3558872,-0.028521692,-0.51972497,0.022005843,-0.63051385,0.054820646,-0.49113077,0.0589265,-0.35999134,Z
0.0,0.0,0.23175347,-0.09537092,0.38897482,-0.27686808,0.2851661,-0.488766,0.14963062,-0.601686,0.4620318,-0.5110366,0.6121574,-0.7328636,0.69598025,-0.8758985,0.7557054,-1.0,0.2910523,-0.54560095,0.35221064,-0.71298337,0.2934952,-0.5336375,0.24480096,-0.3879728,0.12551707,-0.5476996,0.15720055,-0.6837547,0.14340994,-0.482873,0.11808215,-0.34869537,-0.044687822,-0.5120515,0.0015036416,-0.64004767,0.026200684,-0.4918199,0.018225092,-0.36654976,Z
0.0,0.0,0.24139418,-0.10098232,0.39334792,-0.27860254,0.28919053,-0.48822165,0.15391476,-0.5972002,0.4564142,-0.5009822,0.607879,-0.7244422,0.6891524,-0.8727672,0.7468484,-1.0,0.2876593,-0.5375561,0.36158884,-0.71076804,0.29750395,-0.5454475,0.24250107,-0.4022762,0.12212846,-0.54113346,0.16221029,-0.6886515,0.1470254,-0.49944997,0.120708175,-0.35993233,-0.047807015,-0.5034531,-0.0032315077,-0.6322351,0.027601216,-0.4903048,0.027525414,-0.3600605,Z
0.0,0.0,0.22598898,-0.06634853,0.3827375,-0.24965318,0.28248936,-0.47077367,0.14050496,-0.5874688,0.4676551,-0.46510652,0.6191955,-0.7045839,0.7068608,-0.8654189,0.774518,-1.0,0.29401925,-0.5230593,0.35953507,-0.7022707,0.28626773,-0.53027314,0.22757187,-0.38648525,0.12633319,-0.5350098,0.15501754,-0.67889434,0.12677312,-0.474093,0.09147269,-0.3311952,-0.04764504,-0.5017456,-0.006515874,-0.6421151,0.010845814,-0.49014404,-0.0006627002,-0.35512778,Z
0.0,0.0,0.24313271,-0.08139482,0.40311965,-0.25848034,0.3085524,-0.47913313,0.17704628,-0.5991809,0.4753532,-0.49753854,0.6302906,-0.7230939,0.7234065,-0.8741794,0.7871356,-1.0,0.304504,-0.54300034,0.37800452,-0.708967,0.31197095,-0.5394441,0.24995439,-0.3909815,0.13580203,-0.5503895,0.17972119,-0.69219524,0.15888137,-0.49633738,0.124920644,-0.35064128,-0.03990792,-0.51960796,0.009176166,-0.6400492,0.03392325,-0.49099976,0.031209087,-0.35998282,Z
0.0,0.0,0.240019,-0.090448156,0.4063976,-0.26315573,0.31594673,-0.47659397,0.18529834,-0.5980683,0.48616108,-0.5023621,0.6465061,-0.72634834,0.73637855,-0.8749461,0.8013609,-1.0,0.31436628,-0.54834175,0.39496377,-0.7138391,0.31888187,-0.53847307,0.25621462,-0.38916442,0.14544943,-0.55889064,0.18754712,-0.6946712,0.15714934,-0.49887154,0.12245356,-0.35673836,-0.029033704,-0.53023225,0.018727852,-0.6560735,0.032231677,-0.5103391,0.019689936,-0.3802187,Z
0.0,0.0,0.26043567,-0.08481213,0.43597987,-0.2613827,0.3367053,-0.4950365,0.19534339,-0.61254704,0.5209388,-0.49551493,0.69032913,-0.72690123,0.78420806,-0.874186,0.8534147,-1.0,0.34331658,-0.54463613,0.41945273,-0.72007185,0.35109383,-0.5458976,0.2938287,-0.39649525,0.16984312,-0.55952907,0.20830661,-0.7052055,0.18801771,-0.50215304,0.16028173,-0.35719404,-0.009937296,-0.5300611,0.035275012,-0.6533159,0.063997895,-0.50157607,0.06117427,-0.36607108,Z
0.0,0.0,0.2641817,-0.0915684,0.44126895,-0.26779652,0.35141385,-0.49638122,0.21208788,-0.6227946,0.5130292,-0.4880524,0.69282365,-0.72082156,0.7920252,-0.8689764,0.8668429,-1.0,0.34324515,-0.5431968,0.43489978,-0.724825,0.36106923,-0.5551906,0.29390615,-0.40499073,0.17502202,-0.5668813,0.21855052,-0.7130208,0.18995441,-0.50672024,0.1563545,-0.3614104,-0.0026556812,-0.54827166,0.04941644,-0.67983055,0.070562586,-0.5228564,0.058827624,-0.3829203,Z
0.0,0.0,0.2751535,-0.085559845,0.46451917,-0.25958878,0.36780715,-0.5006591,0.2276286,-0.6313133,0.5449948,-0.48519766,0.7280654,-0.7194636,0.8278732,-0.8703219,0.8999324,-1.0,0.36586088,-0.5467278,0.45871496,-0.72741586,0.38347322,-0.5508658,0.31298664,-0.39437735,0.1896882,-0.5728123,0.23946196,-0.72401446,0.21064477,-0.5099481,0.17157647,-0.35379404,0.0031030597,-0.55843425,0.06243936,-0.6854913,0.08258274,-0.5266593,0.072211765,-0.3870274,Z
0.0,0.0,0.28857315,-0.08274295,0.4766682,-0.25895813,0.39256412,-0.5085229,0.24839722,-0.63492656,0.5608767,-0.47114646,0.7522191,-0.7111189,0.8583765,-0.8667579,0.93647444,-1.0,0.38129103,-0.53777057,0.48011258,-0.72794783,0.40282014,-0.5596193,0.32511818,-0.4019212,0.20423037,-0.56997496,0.2645304,-0.7298844,0.2309965,-0.5248062,0.18315856,-0.3639938,0.017241983,-0.56161374,0.08410423,-0.6938589,0.10563777,-0.5418575,0.09105403,-0.39686897,Z
0.0,0.0,0.30041274,-0.07870304,0.50438637,-0.25692505,0.42870206,-0.51772577,0.28993562,-0.65729207,0.57131565,-0.46863085,0.7722424,-0.70647424,0.8869781,-0.86518764,0.9755974,-1.0,0.39723969,-0.54796463,0.5127048,-0.74345917,0.42900652,-0.59087026,0.3410091,-0.4330602,0.22374396,-0.5862566,0.29399523,-0.75546837,0.25105953,-0.5567667,0.19502433,-0.3874461,0.037693363,-0.58399606,0.10465923,-0.72208786,0.120849,-0.5735182,0.10431358,-0.42295015,Z
0.0,0.0,0.29364595,-0.0799004,0.49808848,-0.25542295,0.42513868,-0.51882994,0.28345177,-0.65632784,0.5670648,-0.46984202,0.76937735,-0.7037722,0.88706505,-0.8615201,0.98102003,-1.0,0.3917112,-0.54615045,0.5084893,-0.7363564,0.41616726,-0.5688492,0.32650542,-0.40990207,0.21584927,-0.583602,0.29125625,-0.74729943,0.24451934,-0.5357293,0.1856323,-0.36727944,0.024926478,-0.5803104,0.09989956,-0.72777474,0.1192505,-0.5755504,0.09898504,-0.42380655,Z
0.0,0.0,0.29974106,-0.07091575,0.5066134,-0.24314177,0.43794012,-0.5035444,0.30432886,-0.64707863,0.5786583,-0.4677081,0.7825624,-0.7066991,0.90638703,-0.8651849,1.0,-0.9975433,0.40320754,-0.5441333,0.5295905,-0.73286134,0.4405593,-0.57368606,0.34212756,-0.41303316,0.22651474,-0.5826522,0.30599055,-0.74827015,0.25547513,-0.54242355,0.19002526,-0.3684621,0.03153587,-0.5828658,0.1050713,-0.7321484,0.11793781,-0.58250725,0.093402594,-0.42794946,Z
0.0,0.0,0.27385983,-0.021375576,0.48598257,-0.21192957,0.4243123,-0.47118163,0.25853878,-0.60947526,0.58016974,-0.43849906,0.78162175,-0.66897136,0.90533584,-0.823893,1.0,-0.95273125,0.40509287,-0.5311774,0.4869876,-0.7022046,0.39425254,-0.5278449,0.31041658,-0.36815393,0.22242612,-0.56912357,0.2763153,-0.71145445,0.22573237,-0.49078444,0.16357343,-0.3212347,0.025646735,-0.5555126,0.08614419,-0.6902388,0.093116924,-0.52016854,0.065986216,-0.36051443,Z
0.0,0.0,0.2999701,-0.06897023,0.5050075,-0.24390063,0.4390307,-0.5011484,0.29996422,-0.6438724,0.5766315,-0.45037746,0.77999926,-0.6914644,0.9048268,-0.8486308,1.0,-0.9777232,0.39934313,-0.5282454,0.51131415,-0.71554446,0.41841626,-0.5612591,0.3232447,-0.4055079,0.21684155,-0.56778663,0.29674748,-0.7450181,0.24653958,-0.540603,0.18208976,-0.36915568,0.01642659,-0.5607091,0.10328328,-0.7086731,0.12089848,-0.5532823,0.09709511,-0.39374602,Z
0.0,0.0,0.29670352,-0.05922676,0.5114518,-0.22682148,0.4480005,-0.4903466,0.31083873,-0.6331097,0.5762294,-0.446945,0.7817316,-0.6797782,0.9062251,-0.83327264,1.0,-0.96624196,0.40654087,-0.5267215,0.53250766,-0.7199283,0.4481069,-0.55011106,0.35063234,-0.3877189,0.23368622,-0.56959224,0.31551778,-0.7331793,0.2642753,-0.5169546,0.1942604,-0.34670463,0.039600823,-0.5749449,0.12400835,-0.7248704,0.13949569,-0.56979,0.10972803,-0.41711128,Z
0.0,0.0,0.2920043,-0.05617921,0.5062413,-0.21646087,0.44761616,-0.4743375,0.31591973,-0.62028563,0.57696265,-0.4357135,0.7799876,-0.66715276,0.902636,-0.8170924,1.0,-0.946506,0.40669215,-0.5151182,0.5295024,-0.71184677,0.44936714,-0.53892714,0.36272413,-0.3782826,0.23363772,-0.5571296,0.30993083,-0.72591877,0.25961158,-0.506295,0.19626722,-0.33807546,0.041909873,-0.56525403,0.12870474,-0.715862,0.13433577,-0.559768,0.10235614,-0.41627753,Z
0.0,0.0,0.2986768,-0.05683888,0.5117041,-0.21183324,0.4575395,-0.46510366,0.3293922,-0.6128332,0.5780226,-0.4226942,0.77835363,-0.6499865,0.903068,-0.80199736,1.0,-0.93145996,0.41030276,-0.50688934,0.5208401,-0.7012155,0.4425108,-0.53065336,0.35607803,-0.36637548,0.23776937,-0.55208015,0.30452666,-0.7063967,0.25893268,-0.4902672,0.19890642,-0.32036495,0.04624773,-0.5603709,0.11754245,-0.6988947,0.13160408,-0.54487157,0.111323245,-0.39880577,Z
0.0,0.0,0.29402918,-0.043453537,0.51359344,-0.20157212,0.45549765,-0.45110804,0.32100502,-0.59632796,0.58123046,-0.4172236,0.7823203,-0.6382414,0.9031736,-0.78223693,1.0,-0.9062529,0.41890118,-0.50520927,0.4994039,-0.6739704,0.41421688,-0.50861716,0.335989,-0.35177594,0.25235593,-0.55102074,0.29781374,-0.6981999,0.2507226,-0.4855954,0.1993057,-0.32132822,0.06948844,-0.55406344,0.12915671,-0.68386936,0.13497485,-0.5289034,0.11375564,-0.38411525,Z
0.0,0.0,0.29645592,-0.05426075,0.50905913,-0.20924442,0.457179,-0.45771682,0.32423642,-0.6020353,0.5734409,-0.43028492,0.77759415,-0.6472788,0.9025935,-0.793602,1.0,-0.9204192,0.41076183,-0.51366216,0.48937345,-0.6654525,0.4073247,-0.50173295,0.32870468,-0.3484575,0.24170433,-0.5587685,0.28757298,-0.69834703,0.2386058,-0.48414242,0.18205774,-0.31113175,0.052930452,-0.5647438,0.11658297,-0.69507307,0.12715656,-0.5441652,0.10585324,-0.396415,Z
0.0,0.0,0.28725323,-0.040204458,0.50774926,-0.195765,0.45958152,-0.447736,0.33078596,-0.5942012,0.57709706,-0.39160258,0.78258747,-0.61232245,0.9029478,-0.7557285,1.0,-0.87198293,0.41472098,-0.47752705,0.4828011,-0.6473558,0.4032149,-0.5183625,0.33046362,-0.37197432,0.25276345,-0.52130926,0.27651072,-0.6687741,0.23777261,-0.47926545,0.19743912,-0.30378503,0.08006359,-0.5255657,0.121554434,-0.64863324,0.1315788,-0.51178026,0.12661493,-0.35959005,Z
0.0,0.0,0.2853148,-0.04956821,0.5010572,-0.20926663,0.4480111,-0.4574278,0.3199371,-0.59811044,0.57488745,-0.41750324,0.7806451,-0.6343237,0.90133435,-0.7700497,1.0,-0.8829483,0.4168894,-0.5007257,0.49668327,-0.6538557,0.40760946,-0.4999445,0.33183268,-0.35311565,0.25628448,-0.54656297,0.29668432,-0.69182515,0.24203393,-0.48867968,0.18979393,-0.32169163,0.0792703,-0.5504559,0.12515645,-0.6818795,0.12910052,-0.53512514,0.108768545,-0.38291612,Z
0.0,0.0,0.29022938,-0.04883746,0.4991764,-0.20082177,0.44401228,-0.44902268,0.32301423,-0.5965074,0.5848194,-0.40968022,0.785615,-0.62080574,0.9042673,-0.7569917,1.0,-0.869723,0.4241065,-0.4978887,0.50422907,-0.6515693,0.40717608,-0.5100052,0.3266069,-0.3635916,0.25761086,-0.5441548,0.29127234,-0.6832594,0.2394712,-0.48181123,0.19478862,-0.3059768,0.07846783,-0.5474308,0.1226501,-0.66493034,0.12583257,-0.51749146,0.11627135,-0.36123958,Z
0.0,0.0,0.25594366,0.02595733,0.4809705,-0.119798936,0.42589155,-0.37001404,0.2884052,-0.52078635,0.56522214,-0.33926865,0.76737106,-0.54873526,0.89975893,-0.6967255,1.0,-0.81258845,0.39757264,-0.43422094,0.45953843,-0.58247495,0.35738558,-0.40320563,0.27966413,-0.243851,0.22587603,-0.47737533,0.2660762,-0.60234326,0.20868202,-0.39238912,0.15704647,-0.22948107,0.03922763,-0.48142552,0.097037405,-0.602289,0.08663161,-0.45005444,0.05910638,-0.30665308,Z
0.0,0.0,0.27675703,-0.010999045,0.4905216,-0.17621069,0.43788934,-0.43010703,0.3160541,-0.57937527,0.57137966,-0.35755306,0.77617335,-0.5756554,0.9014629,-0.71810204,1.0,-0.836142,0.41465148,-0.44803783,0.4822716,-0.60113627,0.37643006,-0.45644763,0.289234,-0.31542504,0.25181317,-0.5038447,0.2938561,-0.65354043,0.22906174,-0.45508918,0.16632818,-0.2878198,0.07267293,-0.51832414,0.14311965,-0.6557065,0.13637078,-0.50697047,0.100572154,-0.35607538,Z
0.0,0.0,0.28406712,-0.02804024,0.49006954,-0.17528518,0.44190216,-0.41655362,0.33118322,-0.56111467,0.5776285,-0.37386045,0.7831096,-0.57509816,0.9037266,-0.7181492,1.0,-0.83768696,0.42251608,-0.45816168,0.49529946,-0.6158348,0.39367613,-0.47143894,0.3160275,-0.32024917,0.26091504,-0.5074982,0.29679763,-0.6577462,0.23403458,-0.46684724,0.18500769,-0.29587546,0.08224968,-0.51599836,0.13607174,-0.64438075,0.1356136,-0.50871146,0.11772768,-0.35764584,Z
0.0,0.0,0.28542405,-0.032404393,0.4916689,-0.17744263,0.43793866,-0.4270209,0.32283968,-0.5735197,0.570386,-0.36251047,0.77929944,-0.5694319,0.9028921,-0.702609,1.0,-0.81495154,0.4140982,-0.44922572,0.48709935,-0.6039633,0.39699534,-0.46220267,0.32255352,-0.32462287,0.25638226,-0.49671352,0.293847,-0.6467651,0.24951848,-0.45835724,0.2035461,-0.29666597,0.08484666,-0.5037286,0.13524128,-0.6239781,0.14068098,-0.48880333,0.12471126,-0.3505011,Z
0.0,0.0,0.28935033,-0.046892952,0.49817693,-0.19121002,0.44428954,-0.43539175,0.32897142,-0.580815,0.56752014,-0.3834341,0.7794739,-0.58933973,0.90310365,-0.726208,1.0,-0.8430605,0.40669462,-0.46910003,0.49125043,-0.6258174,0.40274552,-0.479956,0.32290614,-0.33871222,0.24280258,-0.5154906,0.29484767,-0.6641908,0.24832386,-0.46417004,0.19473174,-0.2936013,0.066172816,-0.5205421,0.12233503,-0.64522564,0.12917973,-0.5022145,0.11409352,-0.35768706,Z
0.0,0.0,0.28794244,-0.039324056,0.49963444,-0.18208021,0.4486009,-0.4236399,0.32605422,-0.5660095,0.57140803,-0.39246586,0.78029454,-0.5990695,0.9027224,-0.7381746,1.0,-0.85706824,0.4122174,-0.4810325,0.4866351,-0.63324577,0.40910506,-0.4884927,0.34255844,-0.34604794,0.24703464,-0.5255537,0.28994617,-0.6653409,0.2569369,-0.4694646,0.21609351,-0.29853207,0.06714542,-0.52446616,0.12236966,-0.6348354,0.13957848,-0.48814225,0.1355682,-0.3377627,Z
0.0,0.0,0.29521602,-0.05288017,0.51022714,-0.2105485,0.45747298,-0.45479885,0.32764232,-0.59825414,0.5745501,-0.4130066,0.78588563,-0.62666184,0.90476,-0.7621644,1.0,-0.88311416,0.40824133,-0.4957535,0.47876573,-0.63885754,0.4110665,-0.47852963,0.3462179,-0.33693436,0.23749587,-0.5379484,0.28390524,-0.68096125,0.26241294,-0.4768616,0.22543262,-0.31232607,0.053700596,-0.5364599,0.1285849,-0.6412541,0.1518505,-0.48866197,0.1422097,-0.34342948,Z
0.0,0.0,0.2907905,-0.056304768,0.50695294,-0.20456357,0.46212286,-0.44173446,0.3381635,-0.5868855,0.5707749,-0.4163502,0.7878802,-0.63284725,0.90861213,-0.7718571,1.0,-0.89493126,0.4052422,-0.49762592,0.49646068,-0.6367962,0.42255878,-0.47483587,0.34584302,-0.33290341,0.23752694,-0.5350661,0.29974866,-0.67965055,0.27531877,-0.4827904,0.22899832,-0.31979862,0.055340715,-0.5335357,0.12771897,-0.6467997,0.15247542,-0.5026787,0.14761186,-0.3598054,Z
0.0,0.0,0.29413304,-0.059278395,0.5140991,-0.20572476,0.4586432,-0.44038367,0.33043623,-0.5923795,0.583805,-0.44021666,0.79659426,-0.6522456,0.9107295,-0.78797495,1.0,-0.90922165,0.41400954,-0.5243572,0.48151568,-0.6583978,0.40767857,-0.49646267,0.3405539,-0.35456607,0.24018238,-0.5629928,0.28208944,-0.6987636,0.25463337,-0.49478856,0.21507107,-0.3279959,0.053948715,-0.5585975,0.11458202,-0.66802716,0.13064693,-0.509044,0.12501813,-0.3562435,Z
0.0,0.0,0.30308628,-0.070142634,0.52002627,-0.220932,0.46726874,-0.45970872,0.3369873,-0.6002973,0.5868014,-0.4355779,0.79688853,-0.6433313,0.9097718,-0.77959913,1.0,-0.90331304,0.4204623,-0.5200875,0.5254863,-0.6711466,0.4460384,-0.5177017,0.36570424,-0.38194004,0.24868688,-0.56418246,0.30698085,-0.6979626,0.27159676,-0.49657515,0.22441986,-0.33709595,0.061687212,-0.5688232,0.13108353,-0.697513,0.15232398,-0.5380042,0.14578189,-0.38387418,Z
0.0,0.0,0.2603141,0.007515668,0.49318236,-0.14056648,0.45853537,-0.39101893,0.32830507,-0.55112195,0.5637382,-0.37728602,0.769943,-0.5835759,0.8994081,-0.7327331,1.0,-0.86341256,0.39938197,-0.47764045,0.50725955,-0.63896686,0.4281886,-0.46385857,0.34729454,-0.31823874,0.22618897,-0.5257825,0.3006585,-0.66304994,0.25363004,-0.44160703,0.19122651,-0.2808383,0.03232894,-0.5362835,0.11783767,-0.64577407,0.1289126,-0.4743513,0.10421952,-0.3273761,Z
0.0,0.0,0.2684514,-0.02378593,0.4877411,-0.18497938,0.45108113,-0.42890257,0.31260073,-0.56190544,0.57834506,-0.41764095,0.7832297,-0.6208289,0.90685123,-0.75579005,1.0,-0.8731208,0.41961497,-0.50636536,0.522225,-0.6671534,0.43282092,-0.5008517,0.3478446,-0.35895383,0.24699707,-0.5473193,0.30835304,-0.6856648,0.2645191,-0.48160273,0.21179712,-0.33074993,0.051959928,-0.54570407,0.1277255,-0.64558554,0.14137357,-0.4784675,0.12526533,-0.3325993,Z
0.0,0.0,0.29560378,-0.062806346,0.5041346,-0.21005994,0.46577904,-0.4547971,0.34608886,-0.58980185,0.58245724,-0.41580617,0.78575855,-0.61977196,0.9043355,-0.7589439,1.0,-0.88015866,0.42687777,-0.5007833,0.53934973,-0.66411835,0.4502247,-0.51425683,0.36570287,-0.37867197,0.26026425,-0.5488749,0.33838806,-0.6947292,0.29330447,-0.5004729,0.23685318,-0.34485498,0.06992889,-0.55963224,0.1539555,-0.6735863,0.17207293,-0.5145864,0.15686645,-0.36308706,Z
0.0,0.0,0.28833342,-0.0597439,0.49971354,-0.20263559,0.467907,-0.4435897,0.35272148,-0.5731542,0.58048856,-0.41005138,0.78956383,-0.61461616,0.9063944,-0.750518,1.0,-0.87232184,0.42321974,-0.49451217,0.5431324,-0.65730864,0.459569,-0.4992605,0.37539062,-0.36272517,0.25798005,-0.5416025,0.33910143,-0.68340546,0.29942504,-0.4809849,0.24543142,-0.32371637,0.07476112,-0.5531213,0.15550306,-0.66417366,0.17681387,-0.50459516,0.16339725,-0.35586414,Z
0.0,0.0,0.2913084,-0.057774793,0.508344,-0.19764201,0.4836839,-0.43487808,0.37135094,-0.5744003,0.5849908,-0.42136967,0.7917435,-0.61257356,0.90778565,-0.743359,1.0,-0.86006,0.4298464,-0.5084737,0.5460459,-0.6602648,0.46459433,-0.51276344,0.37917015,-0.3829102,0.26565734,-0.5552776,0.34242588,-0.68284684,0.29979414,-0.48856574,0.24240576,-0.33326977,0.083076715,-0.5652582,0.15789612,-0.6734268,0.17940463,-0.5193163,0.16781722,-0.37187338,Z
0.0,0.0,0.30073175,-0.074183,0.5142727,-0.21192999,0.49115384,-0.44698256,0.3820551,-0.5783944,0.5765313,-0.40724066,0.78701633,-0.6014978,0.90502334,-0.73627055,1.0,-0.8558587,0.42749077,-0.49397817,0.5604596,-0.66412807,0.4849883,-0.51838195,0.4004137,-0.38191417,0.27171814,-0.54616547,0.35625997,-0.68528897,0.3143361,-0.49314874,0.25673336,-0.33544776,0.096569635,-0.5643141,0.17460915,-0.6777378,0.19665368,-0.5249657,0.18264468,-0.37565604,Z
0.0,0.0,0.28850088,-0.06277783,0.50466204,-0.2001698,0.4795145,-0.43224007,0.3741601,-0.57344645,0.5766099,-0.400167,0.78761226,-0.5976505,0.9054494,-0.7266693,1.0,-0.8424016,0.42181113,-0.4872582,0.5555019,-0.64731944,0.4850141,-0.49027705,0.40586272,-0.3600898,0.2607886,-0.5345119,0.3538015,-0.6790936,0.31734413,-0.4789942,0.26231587,-0.3260792,0.08046231,-0.5498788,0.17213242,-0.6562926,0.18896145,-0.49902296,0.16975798,-0.3585175,Z
